1732337525.33966303,2341,535925.33966303,22.30450639,114.18067597,8.04069243,-173.57612164,-0.23038552,-0.98091844,27.78189892,51.19647403,2.76367475,-0.00073776,0.00200905,0.00541573
1732337525.53984833,2341,535925.53984833,22.30450647,114.18067579,8.03115063,-173.59172393,-0.11451109,-0.99320881,27.76273290,51.20498993,2.75413296,0.00171086,0.00211325,0.00770238
1732337525.74001288,2341,535925.74001288,22.30450646,114.18067571,8.04780404,-173.61504146,-0.19680894,-0.96019014,27.75460570,51.20391672,2.77078641,0.00604849,0.00104367,0.00669207
1732337525.94018483,2341,535925.94018483,22.30450642,114.18067597,8.04183428,-173.56992751,-0.20886916,-0.97055535,27.78181362,51.19964694,2.76481658,0.00726026,0.00081782,0.00655162
1732337526.14034700,2341,535926.14034700,22.30450642,114.18067591,8.05156958,-173.57935209,-0.27252400,-0.97403403,27.77529222,51.19960029,2.77455191,0.00663223,0.00074659,0.00481125
1732337526.34053206,2341,535926.34053206,22.30450640,114.18067598,8.04282794,-173.57446907,-0.19950233,-0.97774759,27.78286076,51.19733694,2.76581025,0.00554295,0.00102646,0.00523123
1732337526.54068899,2341,535926.54068899,22.30450640,114.18067589,8.04891941,-173.59436527,-0.20468068,-0.97420122,27.77277829,51.19763673,2.77190176,0.00688957,0.00208527,0.00482645
1732337526.74086857,2341,535926.74086857,22.30450643,114.18067600,8.04995353,-173.55979908,-0.21556925,-0.96044826,27.78469824,51.20065696,2.77293580,0.00511402,0.00356427,0.00403389
1732337526.94104528,2341,535926.94104528,22.30450636,114.18067604,8.05700021,-173.57421626,-0.21344487,-0.94468206,27.78820979,51.19250924,2.77998254,0.00329001,0.00516545,0.00213407
1732337527.14121866,2341,535927.14121866,22.30450646,114.18067593,8.04971413,-173.59622362,-0.23495162,-0.97512152,27.77711559,51.20341049,2.77269641,0.00332069,0.00514159,0.00147955
1732337527.34139538,2341,535927.34139538,22.30450644,114.18067595,8.05165715,-173.58054558,-0.21279879,-0.96239559,27.77948863,51.20160673,2.77463944,0.00355120,0.00554574,0.00037973
1732337527.54156780,2341,535927.54156780,22.30450648,114.18067597,8.04803271,-173.58590287,-0.24159636,-0.98761339,27.78182666,51.20607736,2.77101495,0.00454238,0.00528493,0.00019397
1732337527.74174833,2341,535927.74174833,22.30450646,114.18067594,8.05163120,-173.57808045,-0.26825108,-0.98131092,27.77874904,51.20371716,2.77461347,0.00394537,0.00524028,-0.00035203
1732337527.94191074,2341,535927.94191074,22.30450649,114.18067599,8.05020388,-173.57554726,-0.22775413,-0.98260992,27.78372679,51.20680802,2.77318610,0.00313081,0.00486822,-0.00060889
1732337528.14208078,2341,535928.14208078,22.30450648,114.18067606,8.05057400,-173.56633477,-0.22259860,-0.97793110,27.79067937,51.20641538,2.77355620,0.00139713,0.00445134,-0.00064122
1732337528.34225297,2341,535928.34225297,22.30450650,114.18067609,8.05053403,-173.56294020,-0.24481059,-0.97704963,27.79382658,51.20818748,2.77351620,0.00037500,0.00438031,-0.00125927
1732337528.54242945,2341,535928.54242945,22.30450652,114.18067597,8.05199157,-173.56542523,-0.28282842,-0.98895722,27.78139795,51.21088643,2.77497377,0.00121061,0.00443145,-0.00168703
1732337528.74260426,2341,535928.74260426,22.30450643,114.18067599,8.05381013,-173.57784966,-0.22805460,-0.96342235,27.78321531,51.20085525,2.77679240,0.00041362,0.00603217,-0.00266584
1732337528.94277811,2341,535928.94277811,22.30450650,114.18067604,8.04590613,-173.57956420,-0.19794515,-0.97864252,27.78848317,51.20794626,2.76888832,-0.00072130,0.00560533,-0.00231653
1732337529.14294028,2341,535929.14294028,22.30450651,114.18067596,8.04717827,-173.58266074,-0.22449308,-0.99237630,27.78065265,51.20958042,2.77016049,-0.00086303,0.00515386,-0.00181475
1732337529.34311390,2341,535929.34311390,22.30450652,114.18067601,8.04684756,-173.57383163,-0.23724350,-0.99509466,27.78600600,51.21047545,2.76982974,-0.00085785,0.00547495,-0.00158904
1732337529.54336548,2341,535929.54336548,22.30450657,114.18067588,8.04719556,-173.59142161,-0.24344542,-0.99366303,27.77191419,51.21627468,2.77017776,0.00212479,0.00407884,-0.00137256
1732337529.74354386,2341,535929.74354386,22.30450657,114.18067597,8.04779651,-173.56939637,-0.26417567,-0.99581253,27.78172625,51.21618145,2.77077867,0.00283474,0.00306025,-0.00121823
1732337529.94362593,2341,535929.94362593,22.30450657,114.18067606,8.04661437,-173.54939417,-0.25271210,-0.98390724,27.79103793,51.21579349,2.76959650,0.00184701,0.00334423,-0.00058810
1732337530.14385223,2341,535930.14385223,22.30450658,114.18067599,8.04621803,-173.55988865,-0.22682687,-0.98090752,27.78353942,51.21696590,2.76920018,0.00243877,0.00285624,-0.00008359
1732337530.34407234,2341,535930.34407234,22.30450653,114.18067603,8.04285005,-173.55270629,-0.26088224,-0.99375133,27.78813202,51.21217125,2.76583221,0.00254604,0.00274590,0.00077698
1732337530.54415369,2341,535930.54415369,22.30450654,114.18067602,8.04508057,-173.57001889,-0.24823414,-1.00289540,27.78633809,51.21326228,2.76806273,0.00290745,0.00198562,0.00144920
1732337530.74431086,2341,535930.74431086,22.30450660,114.18067595,8.04485211,-173.57177021,-0.23990293,-1.01554528,27.77984575,51.21976901,2.76783425,0.00529438,0.00065929,0.00203458
1732337530.94464016,2341,535930.94464016,22.30450660,114.18067599,8.04604063,-173.57871388,-0.26129240,-1.00870551,27.78332558,51.21923526,2.76902276,0.00609559,0.00094026,0.00260298
1732337531.14468050,2341,535931.14468050,22.30450656,114.18067600,8.04798763,-173.57397865,-0.25683146,-0.97951851,27.78484380,51.21505642,2.77096979,0.00777397,0.00152278,0.00299693
1732337531.34494972,2341,535931.34494972,22.30450656,114.18067613,8.05237653,-173.54880153,-0.31314970,-0.99156476,27.79796142,51.21545697,2.77535863,0.00506567,0.00224271,0.00205724
1732337531.54500723,2341,535931.54500723,22.30450661,114.18067613,8.05041477,-173.55285130,-0.27423010,-0.99023371,27.79787441,51.22024598,2.77339683,0.00368438,0.00074403,0.00170053
1732337531.74518490,2341,535931.74518490,22.30450664,114.18067602,8.04660902,-173.55659321,-0.25261573,-1.01353491,27.78631818,51.22340182,2.76959110,0.00454579,0.00027230,0.00264824
1732337531.94535542,2341,535931.94535542,22.30450658,114.18067612,8.04869239,-173.55584372,-0.28155987,-0.97853720,27.79675926,51.21737205,2.77167448,0.00363253,0.00188599,0.00268111
1732337532.14553666,2341,535932.14553666,22.30450651,114.18067622,8.05464058,-173.53606078,-0.27353173,-0.95633612,27.80714678,51.20898948,2.77762269,0.00132232,0.00420882,0.00205896
1732337532.34570599,2341,535932.34570599,22.30450662,114.18067607,8.05143585,-173.55288266,-0.30793440,-0.98958262,27.79182961,51.22122894,2.77441793,0.00156366,0.00284444,0.00181517
1732337532.54588008,2341,535932.54588008,22.30450659,114.18067612,8.05089825,-173.55338451,-0.28784261,-1.00548348,27.79694267,51.21843061,2.77388032,0.00099108,0.00296261,0.00203797
1732337532.74604940,2341,535932.74604940,22.30450661,114.18067607,8.05191178,-173.56059745,-0.28859666,-0.99335706,27.79152708,51.22045342,2.77489387,0.00221977,0.00372991,0.00235571
1732337532.94622087,2341,535932.94622087,22.30450660,114.18067612,8.05774944,-173.56828293,-0.28598330,-0.97348385,27.79721084,51.21939584,2.78073150,0.00063155,0.00301328,0.00145008
1732337533.14639664,2341,535933.14639664,22.30450659,114.18067615,8.04623933,-173.54616575,-0.26990383,-1.01651111,27.79965717,51.21822394,2.76922140,-0.00111560,0.00400066,0.00285365
1732337533.34656143,2341,535933.34656143,22.30450661,114.18067613,8.05092869,-173.56313748,-0.26532264,-0.98886493,27.79814888,51.22052725,2.77391074,-0.00232014,0.00479823,0.00289696
1732337533.54673290,2341,535933.54673290,22.30450664,114.18067605,8.05562908,-173.56768763,-0.28937776,-0.98116797,27.79019518,51.22337301,2.77861115,-0.00104551,0.00440880,0.00224929
1732337533.74691820,2341,535933.74691820,22.30450666,114.18067600,8.05629387,-173.56503341,-0.30462595,-0.99181371,27.78471922,51.22604086,2.77927594,0.00256896,0.00362636,0.00158744
1732337533.94713020,2341,535933.94713020,22.30450672,114.18067604,8.05512332,-173.53964180,-0.31634878,-0.99469840,27.78903421,51.23317043,2.77810531,0.00517396,0.00050011,0.00131281
1732337534.14726019,2341,535934.14726019,22.30450663,114.18067620,8.05084342,-173.53175319,-0.32271243,-1.02471505,27.80469733,51.22325365,2.77382542,0.00326216,0.00186568,0.00194273
1732337534.34753370,2341,535934.34753370,22.30450668,114.18067613,8.05577498,-173.55384194,-0.28520481,-0.98141905,27.79769807,51.22842288,2.77875697,0.00252304,0.00142944,0.00203650
1732337534.54761362,2341,535934.54761362,22.30450665,114.18067619,8.05757222,-173.54600334,-0.30203679,-0.99211356,27.80366588,51.22461744,2.78055422,-0.00002204,0.00213935,0.00166342
1732337534.74779797,2341,535934.74779797,22.30450665,114.18067610,8.05530214,-173.55654201,-0.29531882,-0.99290403,27.79490720,51.22520382,2.77828417,0.00134495,0.00198397,0.00120557
1732337534.94794011,2341,535934.94794011,22.30450659,114.18067631,8.05613002,-173.52593963,-0.32575184,-0.98524897,27.81680825,51.21879078,2.77911200,-0.00377658,0.00395553,0.00076805
1732337535.14819288,2341,535935.14819288,22.30450668,114.18067602,8.05622416,-173.56944819,-0.27514958,-0.98517301,27.78693874,51.22771814,2.77920620,-0.00094922,0.00313774,0.00072475
1732337535.34828234,2341,535935.34828234,22.30450667,114.18067603,8.05762820,-173.57419571,-0.34483960,-1.03022597,27.78720539,51.22709276,2.78061025,0.00155772,0.00337245,0.00037721
1732337535.54845715,2341,535935.54845715,22.30450673,114.18067608,8.05678888,-173.55766289,-0.29773116,-1.00668168,27.79289549,51.23347698,2.77977085,-0.00135971,0.00227156,-0.00020883
1732337535.74865294,2341,535935.74865294,22.30450665,114.18067615,8.05320942,-173.55985330,-0.27024869,-1.01189090,27.80055885,51.22528166,2.77619142,-0.00240406,0.00287143,0.00027101
1732337535.94887924,2341,535935.94887924,22.30450672,114.18067618,8.05704563,-173.53047689,-0.30740613,-0.99142407,27.80311075,51.23324389,2.78002755,-0.00190353,0.00247365,-0.00012597
1732337536.14905930,2341,535936.14905930,22.30450667,114.18067616,8.06165698,-173.55251500,-0.35744706,-1.00733013,27.80094043,51.22673736,2.78463897,-0.00238564,0.00353654,-0.00168549
1732337536.34915495,2341,535936.34915495,22.30450669,114.18067620,8.05840819,-173.53945440,-0.33992348,-1.00661861,27.80546170,51.22933739,2.78139014,-0.00294611,0.00301072,-0.00200588
1732337536.54932332,2341,535936.54932332,22.30450668,114.18067613,8.05183912,-173.55820301,-0.33700833,-1.03479365,27.79806183,51.22874374,2.77482111,-0.00424540,0.00365302,-0.00115727
1732337536.74949074,2341,535936.74949074,22.30450671,114.18067608,8.05501498,-173.56491551,-0.29669700,-1.01074030,27.79248279,51.23113691,2.77799697,-0.00519268,0.00322406,-0.00131317
1732337536.94971943,2341,535936.94971943,22.30450675,114.18067598,8.05355175,-173.56754358,-0.31697023,-1.02164035,27.78280692,51.23573613,2.77653374,-0.00318499,0.00236545,-0.00092010
1732337537.14990902,2341,535937.14990902,22.30450672,114.18067608,8.05565711,-173.56539646,-0.31018888,-1.00800558,27.79308109,51.23307632,2.77863908,-0.00402583,0.00172371,-0.00137255
1732337537.34999895,2341,535937.34999895,22.30450676,114.18067613,8.05242919,-173.56008699,-0.30319888,-1.03552859,27.79809847,51.23759235,2.77541111,-0.00516473,0.00004292,-0.00090467
1732337537.55018640,2341,535937.55018640,22.30450669,114.18067604,8.06001390,-173.57716875,-0.32112718,-1.00056649,27.78841135,51.22963793,2.78299592,-0.00330563,0.00125492,-0.00206238
1732337537.75045156,2341,535937.75045156,22.30450673,114.18067613,8.05621806,-173.55209918,-0.35650991,-1.02517431,27.79830615,51.23373444,2.77920001,-0.00576699,0.00107539,-0.00259660
1732337537.95052123,2341,535937.95052123,22.30450672,114.18067601,8.05534093,-173.56541208,-0.33602873,-1.02293492,27.78603485,51.23241662,2.77832295,-0.00381860,0.00255073,-0.00295561
1732337538.15070128,2341,535938.15070128,22.30450671,114.18067608,8.05413316,-173.56028710,-0.35445381,-1.01142405,27.79263718,51.23186173,2.77711515,-0.00412425,0.00299955,-0.00327375
1732337538.35096169,2341,535938.35096169,22.30450677,114.18067600,8.05016246,-173.56864913,-0.31533152,-1.02492509,27.78445973,51.23860377,2.77314442,-0.00203465,0.00329332,-0.00274660
1732337538.55113888,2341,535938.55113888,22.30450673,114.18067605,8.05499952,-173.56995992,-0.34808915,-1.01601230,27.78997794,51.23338496,2.77798150,-0.00189611,0.00222137,-0.00336339
1732337538.75122833,2341,535938.75122833,22.30450678,114.18067602,8.04577143,-173.57137618,-0.35638047,-1.06410215,27.78670281,51.23880300,2.76875338,-0.00134695,0.00088803,-0.00218052
1732337538.95138550,2341,535938.95138550,22.30450675,114.18067603,8.05013634,-173.56692580,-0.34732835,-1.03908691,27.78736847,51.23645446,2.77311832,-0.00134541,0.00089617,-0.00238300
1732337539.15156960,2341,535939.15156960,22.30450675,114.18067596,8.05213219,-173.56930477,-0.33439431,-1.03625832,27.78097915,51.23654754,2.77511419,-0.00038131,0.00027000,-0.00286953
1732337539.35173726,2341,535939.35173726,22.30450677,114.18067607,8.04994670,-173.56618976,-0.33280810,-1.04940022,27.79132945,51.23841354,2.77292863,-0.00069622,-0.00049359,-0.00283667
1732337539.55191064,2341,535939.55191064,22.30450677,114.18067603,8.04683882,-173.57650306,-0.35260342,-1.04968020,27.78757906,51.23876846,2.76982077,-0.00088801,-0.00066617,-0.00183462
1732337539.75208116,2341,535939.75208116,22.30450668,114.18067602,8.05085334,-173.57520960,-0.32980643,-1.03134316,27.78690429,51.22833241,2.77383538,-0.00068586,0.00060751,-0.00210235
1732337539.95225143,2341,535939.95225143,22.30450674,114.18067599,8.05050342,-173.57052426,-0.34637635,-1.03175267,27.78369091,51.23482753,2.77348542,-0.00032235,0.00137758,-0.00262046
1732337540.15242434,2341,535940.15242434,22.30450677,114.18067609,8.04813768,-173.56087914,-0.32546493,-1.03765339,27.79408919,51.23838359,2.77111961,-0.00271474,0.00068336,-0.00221809
1732337540.35259151,2341,535940.35259151,22.30450669,114.18067601,8.04471413,-173.58226259,-0.31830611,-1.05219038,27.78556300,51.22954309,2.76769617,-0.00207614,0.00266033,-0.00118106
1732337540.55275273,2341,535940.55275273,22.30450678,114.18067601,8.05050300,-173.56664786,-0.34033819,-1.03755731,27.78573633,51.23945306,2.77348496,-0.00172629,0.00193234,-0.00218782
1732337540.75293684,2341,535940.75293684,22.30450684,114.18067596,8.04564872,-173.58698895,-0.33753221,-1.05913033,27.78003575,51.24623732,2.76863064,0.00061207,0.00008286,-0.00121994
1732337540.95310426,2341,535940.95310426,22.30450678,114.18067602,8.05006030,-173.57946026,-0.35209315,-1.04509776,27.78656714,51.23909441,2.77304226,0.00151449,-0.00060143,-0.00111719
1732337541.15328455,2341,535941.15328455,22.30450675,114.18067603,8.04355652,-173.56396665,-0.36130943,-1.04894254,27.78750019,51.23556921,2.76653850,0.00050995,-0.00193849,-0.00031707
1732337541.35345912,2341,535941.35345912,22.30450679,114.18067599,8.03582566,-173.58195008,-0.30132083,-1.08060449,27.78332594,51.23999491,2.75880762,0.00174657,-0.00318836,0.00209045
1732337541.55362511,2341,535941.55362511,22.30450678,114.18067604,8.04690621,-173.55608126,-0.36234223,-1.04546429,27.78883334,51.23902711,2.76988816,0.00120539,-0.00378854,0.00202452
1732337541.75380039,2341,535941.75380039,22.30450680,114.18067601,8.04417961,-173.57689114,-0.33470013,-1.04074988,27.78567404,51.24146345,2.76716155,0.00200231,-0.00428391,0.00316210
1732337541.95398188,2341,535941.95398188,22.30450680,114.18067605,8.04497759,-173.56355256,-0.33918032,-1.03885418,27.79013665,51.24129051,2.76795951,0.00196265,-0.00581826,0.00313164
1732337542.15414762,2341,535942.15414762,22.30450684,114.18067602,8.04796944,-173.56859988,-0.34953939,-1.03234141,27.78714907,51.24638743,2.77095133,0.00014757,-0.00704894,0.00373033
1732337542.35431790,2341,535942.35431790,22.30450677,114.18067616,8.05225507,-173.54464878,-0.27573790,-1.00625382,27.80114913,51.23779520,2.77523697,-0.00359439,-0.00681201,0.00277324
1732337542.55450106,2341,535942.55450106,22.30450676,114.18067611,8.05605958,-173.56410038,-0.29902556,-1.01014348,27.79585094,51.23724873,2.77904151,-0.00408670,-0.00676811,0.00208445
1732337542.75467205,2341,535942.75467205,22.30450674,114.18067611,8.04838257,-173.55477587,-0.34906469,-1.02274999,27.79641782,51.23448571,2.77136452,-0.00626471,-0.00610141,0.00188146
1732337542.95484352,2341,535942.95484352,22.30450675,114.18067600,8.04931960,-173.58363196,-0.33032247,-1.03280465,27.78440549,51.23568846,2.77230159,-0.00511642,-0.00514053,0.00238853
1732337543.15500832,2341,535943.15500832,22.30450668,114.18067603,8.04961299,-173.58572108,-0.31206694,-1.02606624,27.78750524,51.22828095,2.77259503,-0.00445693,-0.00343606,0.00223581
1732337543.35517192,2341,535943.35517192,22.30450674,114.18067609,8.04816850,-173.57475528,-0.32654938,-1.03020914,27.79380482,51.23453457,2.77115046,-0.00428611,-0.00189426,0.00316806
1732337543.55534148,2341,535943.55534148,22.30450679,114.18067605,8.05259546,-173.57396591,-0.34274932,-1.02990798,27.78956009,51.24014482,2.77557739,-0.00255127,-0.00163041,0.00314604
1732337543.75550985,2341,535943.75550985,22.30450682,114.18067608,8.05065131,-173.55926030,-0.35280895,-1.02814813,27.79272482,51.24329621,2.77363321,-0.00177568,0.00055497,0.00377322
1732337543.95570087,2341,535943.95570087,22.30450685,114.18067606,8.05587070,-173.54707636,-0.31914292,-0.99609649,27.79043837,51.24704613,2.77885258,0.00046210,0.00266307,0.00274104
1732337544.15587211,2341,535944.15587211,22.30450675,114.18067610,8.05607743,-173.55429683,-0.33711159,-1.01270245,27.79519919,51.23645184,2.77905937,0.00466760,0.00796134,0.00252767
1732337544.35604334,2341,535944.35604334,22.30450679,114.18067607,8.05390419,-173.55314518,-0.36424180,-1.01677605,27.79212736,51.24014913,2.77688611,0.01037576,0.01456716,0.00191353
1732337544.55621243,2341,535944.55621243,22.30450670,114.18067604,8.05858080,-173.55869224,-0.36165221,-0.98849912,27.78893687,51.23075902,2.78156281,0.01769578,0.02424438,0.00099922
1732337544.75638771,2341,535944.75638771,22.30450681,114.18067611,8.05465761,-173.57264202,-0.34878741,-1.03471889,27.79554418,51.24283203,2.77763949,0.02555166,0.03474510,0.00132098
1732337544.95656753,2341,535944.95656753,22.30450677,114.18067605,8.05733334,-173.57201581,-0.33316327,-1.01424234,27.78984556,51.23857801,2.78031528,0.03778980,0.04998993,0.00102847
1732337545.15671968,2341,535945.15671968,22.30450676,114.18067611,8.05476690,-173.55518635,-0.35152885,-1.01408817,27.79611307,51.23696483,2.77774883,0.05189011,0.06805101,0.00053832
1732337545.35689545,2341,535945.35689545,22.30450675,114.18067597,8.05624411,-173.57535961,-0.35965726,-1.05547097,27.78189748,51.23621421,2.77922611,0.07308306,0.09136016,0.00179451
1732337545.55707741,2341,535945.55707741,22.30450680,114.18067611,8.05428429,-173.56410581,-0.33143653,-1.03826032,27.79548045,51.24164688,2.77726619,0.10067659,0.01960709,0.00132131
1732337545.75725722,2341,535945.75725722,22.30450679,114.18067634,8.05771382,-173.55057973,-0.33473948,-1.00408690,27.81991392,51.24022824,2.78069561,0.12201013,-0.00695202,0.00064390
1732337545.95740986,2341,535945.95740986,22.30450683,114.18067662,8.05660851,-173.51871173,-0.28382699,-1.05243259,27.84890947,51.24466129,2.77959015,0.14326425,0.01094252,-0.00113394
1732337546.15759254,2341,535946.15759254,22.30450683,114.18067688,8.05080305,-173.51199903,-0.17825508,-1.08443894,27.87544958,51.24481418,2.77378457,0.17269333,0.00953337,-0.00380402
1732337546.35775614,2341,535946.35775614,22.30450680,114.18067722,8.06221174,-173.51618083,-0.18164114,-1.05835566,27.91030672,51.24138889,2.78519314,0.18359822,-0.02104050,-0.00729329
1732337546.55795050,2341,535946.55795050,22.30450685,114.18067760,8.05632665,-173.52564751,-0.13790728,-1.16097896,27.94997542,51.24674992,2.77930783,0.22712974,-0.01310578,-0.00539396
1732337546.75810766,2341,535946.75810766,22.30450687,114.18067814,8.05100264,-173.52575029,-0.33565219,-1.16019697,28.00474520,51.24944902,2.77398356,0.25809690,-0.00500102,0.00008916
1732337546.95830297,2341,535946.95830297,22.30450698,114.18067865,8.05881867,-173.53889423,-0.17265050,-0.91634578,28.05723059,51.26139667,2.78179926,0.27313135,-0.00171669,-0.00476091
1732337547.15844536,2341,535947.15844536,22.30450704,114.18067918,8.05550959,-173.51470735,-0.34741092,-0.99384834,28.11277974,51.26760368,2.77848989,0.27478803,-0.02381931,-0.00210876
1732337547.35870814,2341,535947.35870814,22.30450698,114.18067986,8.05300442,-173.32452055,-0.31817109,-1.04173034,28.18246406,51.26160583,2.77598446,0.31709711,-0.00379895,0.00273245
1732337547.55879879,2341,535947.55879879,22.30450714,114.18068033,8.05605632,-172.98011884,-0.07808680,-0.80274324,28.23077314,51.27900411,2.77903600,0.32042526,-0.04077627,-0.00950549
1732337547.75897121,2341,535947.75897121,22.30450728,114.18068100,8.03245114,-172.43105674,-0.06528054,-0.61910604,28.29984935,51.29487899,2.75543039,0.38092524,0.03450749,0.00869580
1732337547.95914555,2341,535947.95914555,22.30450739,114.18068167,8.06312904,-170.63647112,-0.37534587,-0.66085241,28.36919361,51.30692715,2.78610788,0.30095585,0.12780005,0.00354793
1732337548.15931630,2341,535948.15931630,22.30450755,114.18068195,8.04615513,-168.27243146,0.25177009,-0.45419638,28.39744843,51.32482671,2.76913370,0.37673164,0.09795002,0.01925960
1732337548.35948372,2341,535948.35948372,22.30450769,114.18068262,8.05178742,-165.61045480,0.25410149,0.13042108,28.46622262,51.34045087,2.77476556,0.29354302,0.14745737,0.01138472
1732337548.55966663,2341,535948.55966663,22.30450784,114.18068299,8.06260816,-162.82615041,0.74507199,0.31523868,28.50530085,51.35645919,2.78558600,0.27582846,0.09440285,0.00736363
1732337548.75984645,2341,535948.75984645,22.30450790,114.18068347,8.06647461,-159.32349161,0.66302411,0.30183017,28.55390657,51.36371381,2.78945217,0.22434866,0.09986111,0.01897420
1732337548.96008348,2341,535948.96008348,22.30450792,114.18068433,8.07763761,-154.61639123,0.37483016,0.22241833,28.64271915,51.36561220,2.80061476,0.13141066,0.16621992,-0.00555642
1732337549.16017532,2341,535949.16017532,22.30450813,114.18068490,8.06892438,-150.11787253,0.57154717,-0.04798138,28.70128365,51.38876949,2.79190107,0.15963503,0.16393883,-0.02737214
1732337549.36034298,2341,535949.36034298,22.30450810,114.18068530,8.05813178,-145.35207305,0.87019894,-0.32236616,28.74261444,51.38603411,2.78110831,0.30657075,0.21185538,0.00461268
1732337549.56052375,2341,535949.56052375,22.30450826,114.18068587,8.07636569,-140.83803308,1.22103724,-0.40692968,28.80164674,51.40303891,2.79934182,0.33652449,0.23240112,0.00503320
1732337549.76069450,2341,535949.76069450,22.30450849,114.18068614,8.06073940,-137.50634736,1.51574070,-0.25533590,28.82966304,51.42897623,2.78371519,0.34563531,0.23263892,0.01911135
1732337549.96086192,2341,535949.96086192,22.30450895,114.18068659,8.06788446,-135.21228250,1.52540881,0.09274234,28.87532040,51.47927036,2.79085964,0.27369239,0.23142035,-0.00357644
1732337550.16104031,2341,535950.16104031,22.30450955,114.18068704,8.06967041,-133.44989119,1.35123222,0.39514147,28.92247416,51.54658481,2.79264482,0.27516817,0.19605071,-0.00018127
1732337550.36134195,2341,535950.36134195,22.30450991,114.18068741,8.06193785,-131.48765903,1.36005581,0.40908675,28.96047308,51.58554123,2.78491178,0.26319378,0.25478762,0.00962104
1732337550.56152129,2341,535950.56152129,22.30451059,114.18068795,8.06574580,-129.38037603,1.24521716,0.58619564,29.01643718,51.66115474,2.78871886,0.17870916,0.29278690,0.01313984
1732337550.76156330,2341,535950.76156330,22.30451107,114.18068827,8.06102831,-127.14978176,1.27138485,0.61180384,29.04891589,51.71483355,2.78400078,0.22650657,0.27634920,0.02072497
1732337550.96172857,2341,535950.96172857,22.30451144,114.18068885,8.07828858,-124.82286047,1.40482553,0.49244823,29.10908631,51.75483992,2.80126045,0.20418706,0.27186696,0.01629806
1732337551.16190100,2341,535951.16190100,22.30451199,114.18068925,8.07495185,-121.60694588,1.53466429,0.51209069,29.15001358,51.81669280,2.79792304,0.21881861,0.30790151,0.01486819
1732337551.36208916,2341,535951.36208916,22.30451248,114.18068972,8.08834492,-118.95291785,1.79995109,0.59691316,29.19820135,51.87062984,2.81131544,0.23365459,0.27231696,-0.00287225
1732337551.56224203,2341,535951.56224203,22.30451313,114.18069018,8.08657125,-117.23897243,1.74995499,0.57599390,29.24551827,51.94296886,2.80954096,0.26659901,0.30397431,0.00806706
1732337551.76241755,2341,535951.76241755,22.30451383,114.18069060,8.08097152,-115.89972692,1.44345352,0.79617904,29.28864871,52.02022282,2.80394040,0.25334739,0.34317214,0.01971630
1732337551.96258450,2341,535951.96258450,22.30451454,114.18069085,8.10082855,-114.83541836,0.98311578,0.98109888,29.31487807,52.09911809,2.82379667,0.17286140,0.37399768,0.02156072
1732337552.16276217,2341,535952.16276217,22.30451518,114.18069113,8.08908300,-114.00327210,1.03894167,1.20683739,29.34360014,52.16981480,2.81205040,0.21152308,0.35853293,0.00689847
1732337552.36301565,2341,535952.36301565,22.30451595,114.18069149,8.09781217,-113.22114590,0.80586287,1.21982099,29.38019847,52.25468046,2.82077870,0.18589908,0.36522363,0.01145235
1732337552.56311536,2341,535952.56311536,22.30451658,114.18069189,8.09418913,-112.65551718,0.72864234,1.22871423,29.42176712,52.32456337,2.81715490,0.13505544,0.40353472,0.01384728
1732337552.76327085,2341,535952.76327085,22.30451723,114.18069210,8.09725279,-112.28578265,0.73905133,1.35335622,29.44323996,52.39672660,2.82021786,0.15208158,0.40002715,0.01515079
1732337552.96346951,2341,535952.96346951,22.30451789,114.18069247,8.09000807,-111.84578308,1.17385285,1.15310863,29.48216358,52.46948461,2.81297236,0.13134804,0.40084833,0.01270746
1732337553.16362691,2341,535953.16362691,22.30451854,114.18069278,8.10030662,-111.27778729,1.19445196,1.30453489,29.51358111,52.54158353,2.82327016,0.12360462,0.37123647,0.01398356
1732337553.36394787,2341,535953.36394787,22.30451899,114.18069331,8.11436154,-110.07285589,1.35937536,1.18800387,29.56867476,52.59154757,2.83732441,0.16624016,0.39077374,0.00526586
1732337553.56397009,2341,535953.56397009,22.30451980,114.18069359,8.10587733,-109.27531009,1.38722613,1.13354028,29.59729901,52.68159343,2.82883933,0.13458826,0.38581012,0.00560592
1732337553.76422405,2341,535953.76422405,22.30452045,114.18069390,8.09947998,-108.67441469,1.50251244,1.19187309,29.62856539,52.75287852,2.82244124,0.14948353,0.40744642,0.01961659
1732337553.96431756,2341,535953.96431756,22.30452130,114.18069412,8.10610050,-107.93129918,1.36964101,1.46942742,29.65147125,52.84765925,2.82906087,0.14882613,0.37113096,0.01248498
1732337554.16448736,2341,535954.16448736,22.30452196,114.18069450,8.12093224,-107.10396699,1.18612468,1.36007049,29.69066499,52.92073378,2.84389181,0.09354424,0.35087145,0.00216009
1732337554.36467695,2341,535954.36467695,22.30452260,114.18069484,8.12320890,-106.60119114,1.37451351,0.99314667,29.72583534,52.99125781,2.84616772,0.12043482,0.38069257,0.01057009
1732337554.56482673,2341,535954.56482673,22.30452328,114.18069522,8.12996227,-105.75628180,1.34619381,0.90252156,29.76482682,53.06660644,2.85292028,0.10856714,0.35140346,0.00346398
1732337554.76500225,2341,535954.76500225,22.30452392,114.18069557,8.12194548,-104.92719690,1.50710023,0.76610071,29.80112065,53.13773848,2.84490273,0.13225077,0.40630081,0.01149382
